12.214285714285715, 2.1759259259259256
12.369047619047619, 2.1759259259259256
12.61904761904762, 2.1728395061728394
12.94047619047619, 2.1728395061728394
13.166666666666668, 2.1666666666666665
13.452380952380953, 2.151234567901234
13.761904761904763, 2.138888888888889
14.011904761904763, 2.1203703703703702
14.130952380952381, 2.1049382716049383
14.095238095238095, 2.0864197530864197
14.071428571428573, 2.0709876543209873
13.976190476190478, 2.0586419753086416
13.833333333333334, 2.046296296296296
13.714285714285715, 2.0339506172839505
13.595238095238095, 2.0277777777777777
13.452380952380953, 2.018518518518518
13.214285714285715, 2.009259259259259
12.833333333333332, 1.9938271604938271
12.464285714285715, 1.9845679012345676
11.976190476190476, 1.9722222222222219
11.571428571428573, 1.9691358024691357
11.226190476190474, 1.9722222222222219
11.023809523809524, 1.9783950617283947
10.845238095238095, 1.9938271604938271
10.738095238095237, 2.0061728395061724
10.702380952380953, 2.024691358024691
10.738095238095237, 2.046296296296296
10.80952380952381, 2.0617283950617282
10.976190476190476, 2.089506172839506
11.166666666666668, 2.1203703703703702
11.416666666666666, 2.141975308641975
11.69047619047619, 2.1574074074074074
11.928571428571429, 2.1666666666666665
12.095238095238095, 2.1697530864197527
